date,symbol,open,high,low,close,volume,daily_return,daily_volatility,market_return,beta,alpha,idiosyn_return,idiosyn_volatility,market_adj_return,market_adj_volatility,impact_score
2019-10-31,A,72.83562970554868,72.95063596362365,71.97310104932046,72.59603881835938,970500,-0.004861015533914825,0.012838251325921335,-0.0030228605633046968,1.2639400891219645,-0.00012081786249215761,-0.000919483021636058,0.005168731033159173,-0.0018381549706101286,0.006579681523125474,0.0
2019-11-01,A,73.32440475897678,74.12942671369954,73.14231332609381,73.76525115966797,1106300,0.01610573194267584,0.01186350768818917,0.009662312168146059,1.2639400891219645,-0.00012081786249215761,0.004013966102237225,0.0047074784862512365,0.006443419774529779,0.005992674131321548,0.0
2019-11-04,A,74.445702287754,74.60862238333905,73.53525957785097,73.54483795166016,1010200,-0.0029880357558970116,0.011615183755972041,0.003704089049704651,1.2639400891219645,-0.00012081786249215761,-0.007548964537004243,0.00485552212911566,-0.0066921248056016625,0.00603226273830766,0.0
2019-11-05,A,73.62151500115871,73.70777155484228,72.32772518979604,72.4043960571289,2362700,-0.015506756507925767,0.008983524029907472,-0.001185699214361291,1.2639400891219645,-0.00012081786249215761,-0.013887285874761957,0.004704098402057687,-0.014321057293564476,0.005324014094255498,0.0
2019-11-06,A,72.54815810334343,72.77817074754,71.81980666526736,72.63441467285156,1355700,0.003176859807533905,0.0085807192786246,0.0007024972279667807,1.2639400891219645,-0.00012081786249215761,0.002409763261101797,0.0047161929309480115,0.0024743625795671242,0.005238082668031992,0.0
2019-11-07,A,73.16146366176149,73.19979907790216,72.52894757477279,72.74937438964844,860900,0.0015827169161430898,0.008478264197490258,0.0027300951851503275,1.2639400891219645,-0.00012081786249215761,-0.0017471419729951036,0.004711986086875816,-0.0011473782690072376,0.005220023892773752,0.0
2019-11-08,A,72.73981036711677,73.4585831823813,72.50021942869527,73.4489974975586,1231500,0.009616895179922036,0.00783802609677746,0.0025606760900243053,1.2639400891219645,-0.00012081786249215761,0.006501171876976389,0.004907999563814194,0.007056219089897731,0.005254305930250716,0.0
2019-11-11,A,73.07523650378943,73.65025329589844,72.96023022067355,73.65025329589844,1149200,0.0027400754972390917,0.007825014400279898,-0.0019624672514313435,1.2639400891219645,-0.00012081786249215761,0.005341334392404319,0.0051321665818474535,0.004702542748670435,0.005411725658961619,0.0
2019-11-12,A,73.79402071353303,74.32112378618137,73.52567998990709,73.8419418334961,1008400,0.0026026867392774378,0.007686872199920668,0.0015646460846321375,1.2639400891219645,-0.00012081786249215761,0.0007458856901153186,0.0050787562187318966,0.0010380406546453003,0.005415880765358,0.0
2019-11-13,A,73.62150207525316,74.27318970969147,73.37232545603806,73.94734954833984,1096000,0.0014274775585050303,0.007496992444367698,0.0007115345908383919,1.2639400891219645,-0.00012081786249215761,0.0006489583268395504,0.0050507166427833285,0.0007159429676666385,0.005355198359690619,0.0
2019-11-14,A,73.99524072819591,74.22524590776403,73.2956395077541,73.56398010253906,1113500,-0.0051843568179569255,0.007520106712495959,0.0008370427393644686,1.2639400891219645,-0.00012081786249215761,-0.006121510830055988,0.004923815603913051,-0.006021399557321394,0.005268385741634515,0.0
2019-11-15,A,73.72693073054543,75.04947020159031,73.42025459327115,75.00155639648438,1700400,0.019541850399360072,0.008414119144125732,0.007695488006902673,1.2639400891219645,-0.00012081786249215761,0.009936032464570657,0.005467069345339711,0.011846362392457399,0.005933466443283885,0.0
2019-11-18,A,74.88652451473094,75.2315359652427,74.2731724497619,74.69485473632812,1641200,-0.004089270608398032,0.008206420993833322,0.0005031528617669423,1.2639400891219645,-0.00012081786249215761,-0.0046044078188495555,0.005471773015574238,-0.004592423470164975,0.005900503433388139,0.0
2019-11-19,A,74.91531525090022,76.18035549121244,74.59905336288782,75.98868560791016,1704800,0.0173215528184536,0.008399523261196595,-0.0005925944462060739,1.2639400891219645,-0.00012081786249215761,0.018191374558096645,0.006755667428255913,0.017914147264659674,0.006945530897153711,0.0
2019-11-20,A,75.86410744585591,76.0557773456585,74.95365714244866,75.25074768066406,2429800,-0.009711155303484764,0.008863745376907355,-0.003756184245747196,1.2639400891219645,-0.00012081786249215761,-0.004842745590664376,0.006863529988641541,-0.005954971057737568,0.007116827904960034,0.0
2019-11-21,A,75.68196536473066,75.68196536473066,74.09107847453075,75.03986358642578,2142200,-0.0028024185903533505,0.008927982778503844,-0.0015827522106851566,1.2639400891219645,-0.00012081786249215761,-0.0006810967576298095,0.006845758202016571,-0.001219666379668194,0.007110128134057092,0.0
2019-11-22,A,75.33696189517339,75.8928145285029,74.97278636561296,75.82572937011719,1869700,0.01047264408718318,0.009097678146653606,0.0021749356911917594,1.2639400891219645,-0.00012081786249215761,0.007844473538315884,0.007045715824694305,0.008297708395991421,0.007312780806185443,0.0
2019-11-25,A,76.14196413392854,77.10991315074412,75.9982154828888,76.91824340820312,2640800,0.014408223266184628,0.009336878008600256,0.007507291353015866,1.2639400891219645,-0.00012081786249215761,0.005040274626881358,0.007092033636482229,0.006900931913168762,0.007392223587344557,0.0
2019-11-26,A,75.29863352749273,77.65620728667751,74.71403110177279,77.57953643798828,5329900,0.008597349607630589,0.00940935782166726,0.0021955703874654287,1.2639400891219645,-0.00012081786249215761,0.005943098038916146,0.007182484896829802,0.00640177922016516,0.007485203778410519,0.0
2019-11-27,A,77.70411682128906,77.95328607481436,77.33035562926764,77.70411682128906,1628000,0.0016058407799377505,0.009375487710952932,0.004174424362754614,1.2639400891219645,-0.00012081786249215761,-0.0035495636586630585,0.0071404582796884405,-0.0025685835828168635,0.007440956824931655,0.0
2019-11-29,A,77.58913492478096,77.8574756277369,77.11953869460808,77.40704345703125,835800,-0.0038231354580742227,0.009331272610081485,-0.004011219709926239,1.2639400891219645,-0.00012081786249215761,0.0013676238020698863,0.007124107266605118,0.0001880842518520165,0.00740723627043581,0.0
2019-12-02,A,77.41661325703723,77.61786874295731,76.68825484723052,77.0045166015625,1775600,-0.005200132151955805,0.008997134476065871,-0.008631020716408422,1.2639400891219645,-0.00012081786249215761,0.005829778804047135,0.007172590238914562,0.0034308885644526166,0.0073332458942194905,0.0
2019-12-03,A,76.20909317390378,76.77453167005503,75.87366727537486,76.76494598388672,1978200,-0.0031111242333403677,0.009000903804472653,-0.00663809511563529,1.2639400891219645,-0.00012081786249215761,0.005399848161207936,0.006907425342012501,0.003526970882294922,0.007090075291251229,0.0
2019-12-04,A,76.95662006455852,77.62747183473222,76.84161377035622,77.56038665771484,1690900,0.010362030007747158,0.008142815348063217,0.00632356747139462,1.2639400891219645,-0.00012081786249215761,0.002490237436876045,0.005809904175860497,0.004038462536352538,0.00597575616285614,0.0
2019-12-05,A,77.52204662223296,78.33665438384551,77.14828532794326,78.1353988647461,1900000,0.007413735694341783,0.008189582361550212,0.0015002511791302187,1.2639400891219645,-0.00012081786249215761,0.00563832594777876,0.005843039398859179,0.0059134845152115645,0.0060136966114019705,0.0
2019-12-06,A,78.81584386288598,78.98834965467245,78.41333278596298,78.78709411621094,1783400,0.00834058904073598,0.008237395763523147,0.009135724328457329,1.2639400891219645,-0.00012081786249215761,-0.0030856013186759176,0.005907206259006113,-0.0007951352877213491,0.006001342124227839,0.0
2019-12-09,A,78.91166490391781,79.03625686656831,78.15456400223887,78.22164916992188,1913800,-0.007176872717948313,0.008489620663940909,-0.00316282139344648,1.2639400891219645,-0.00012081786249215761,-0.003058438101546556,0.005986844724137232,-0.004014051324501833,0.006120842646675083,0.0
2019-12-10,A,79.4483544450741,80.31088326187772,79.2566773125983,79.47710418701172,3067700,0.016049968652062097,0.008961331990258451,-0.0010969340964486207,1.2639400891219645,-0.00012081786249215761,0.017557245494180446,0.006859700063803455,0.017146902748510717,0.0069360964666392725,0.0
2019-12-11,A,79.47711245133937,79.99462979523493,79.13210088874231,79.94670867919922,1718300,0.0059086764294091765,0.008967557882298745,0.002908158040315856,1.2639400891219645,-0.00012081786249215761,0.0023537567592437536,0.006840862676770129,0.0030005183890933207,0.006919107543747988,0.0
2019-12-12,A,80.01379155927945,81.44175888473973,79.70711543596134,81.2788314819336,1920800,0.016662634706823942,0.00937383891644792,0.008575225775086182,1.2639400891219645,-0.00012081786249215761,0.005944880938912704,0.006842884906600454,0.00808740893173776,0.006975488194707348,0.0
2019-12-13,A,81.14466062738289,81.21174580044736,80.10962597575788,80.2246322631836,1811200,-0.01297015716797456,0.009953170859518197,7.258178414493166e-05,1.2639400891219645,-0.00012081786249215761,-0.01294107833220318,0.007481364898508373,-0.013042738952119493,0.007629940782901714,0.0
2019-12-16,A,80.95297874063121,81.43216056595827,80.50254665494627,80.93380737304688,1371200,0.008839867380591615,0.009366074298796398,0.007147785279833618,1.2639400891219645,-0.00012081786249215761,-7.368712053379585e-05,0.007328924841490014,0.0016920821007579967,0.007359121020831545,0.0
2019-12-17,A,81.23090754330359,81.32674244893215,80.29170791998064,80.45462799072266,1653200,-0.005920633143026932,0.009456346434110799,0.00033529222633799094,1.2639400891219645,-0.00012081786249215761,-0.006223604566974317,0.007420352448369674,-0.006255925369364923,0.00745486736424357,0.0
2019-12-18,A,80.2629749773601,80.55048706615257,79.88921364897158,79.956298828125,2025500,-0.006193915440826148,0.009138414627653713,-0.00043230017186479675,1.2639400891219645,-0.00012081786249215761,-0.0055266960605797584,0.006626202363925956,-0.005761615268961351,0.00674701460401253,0.0
2019-12-19,A,80.45463668776041,81.14465978165198,80.0808753971917,80.99132537841797,1696000,0.012944903221669524,0.008935591989499829,0.004459292004863613,1.2639400891219645,-0.00012081786249215761,0.007429443150113502,0.0065983816747753835,0.00848561121680591,0.006685189922420756,0.0
2019-12-20,A,81.40342205477654,81.75801197491926,80.80923387718667,81.64301300048828,2287800,0.008046387919020015,0.00884763833663777,0.004944781081796634,1.2639400891219645,-0.00012081786249215761,0.0019172987402975312,0.006570720476184548,0.0031016068372233807,0.00663945523755049,0.0
2019-12-23,A,81.86342502621906,81.88259639467978,81.2309087899755,81.71009063720703,816000,0.0008215967815683456,0.008753816637201477,0.0008661436002121992,1.2639400891219645,-0.00012081786249215761,-0.00015233897518412303,0.006439304570620347,-4.454681864385357e-05,0.006509466490700786,0.0
2019-12-24,A,81.89217705352156,81.89217705352156,81.44175224640568,81.74842834472656,271900,0.00046919183690241617,0.008411309524916834,-0.00019544819997963092,1.2639400891219645,-0.00012081786249215761,0.000837044514695556,0.00639003299905491,0.0006646400368820471,0.006409512974347315,0.0
2019-12-26,A,81.75799581954762,82.07425756021031,81.5471546591058,81.89216613769531,649100,0.0017582942679046365,0.008313797163026188,0.005128166675301138,1.2639400891219645,-0.00012081786249215761,-0.004602583314215614,0.0064308119640006395,-0.0033698724073965014,0.006401447619261757,0.0
2019-12-27,A,82.11262577779169,82.11262577779169,81.56635860379718,81.86344909667969,767700,-0.0003506689634675819,0.008339333532908258,3.398471712534601e-05,1.2639400891219645,-0.00012081786249215761,-0.0002728057473676189,0.006353359415149364,-0.0003846536805929279,0.006352737830125012,0.0
2019-12-30,A,81.95946891527592,82.01709714999261,81.28720057004315,81.53690338134766,742800,-0.003988907368737693,0.008346178739651504,-0.005780822450430323,1.2639400891219645,-0.00012081786249215761,0.00343852373694962,0.006375791201944406,0.00179191508169263,0.006348344755650625,0.0
2019-01-09,s&p,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,4088740000,0.004098045450532162,0.021018762038652723,0.004098045450532162,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,8.643206406389819e-18,0.0,0.0,0.0
2019-01-10,s&p,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,3721300000,0.004518418782931244,0.018810510755433812,0.004518418782931244,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,7.746597335112903e-18,0.0,0.0,0.0
2019-01-11,s&p,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,3447460000,-0.00014629784190933748,0.017318852670893566,-0.00014629784190933748,0.9999999999999996,4.62479989200848e-19,-5.149960319306146e-19,7.129311417407138e-18,0.0,0.0,0.0
2019-01-14,s&p,2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,3689370000,-0.005257525167898014,0.016436427897893624,-0.005257525167898014,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,6.833698757110664e-18,0.0,0.0,0.0
2019-01-15,s&p,2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,3601180000,0.010721688622945758,0.015552649842526758,0.010721688622945758,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,6.55053766885348e-18,0.0,0.0,0.0
2019-01-16,s&p,2614.75,2625.760009765625,2612.679931640625,2616.10009765625,3882180000,0.0022219854881162515,0.014680382300087873,0.0022219854881162515,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,6.18328083816756e-18,0.0,0.0,0.0
2019-01-17,s&p,2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,3802410000,0.0075914003822110665,0.013963554148843428,0.0075914003822110665,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,5.879241292495241e-18,0.0,0.0,0.0
2019-01-18,s&p,2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,4009010000,0.01318305304897005,0.013545051248713233,0.01318305304897005,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,5.711531132675672e-18,0.0,0.0,0.0
2019-01-22,s&p,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,3923950000,-0.014157306164566674,0.014042990966063125,-0.014157306164566674,0.9999999999999996,4.62479989200848e-19,-6.938893903907228e-18,5.9733686143192565e-18,0.0,0.0,0.0
2019-01-23,s&p,2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,3358770000,0.0022029127742235755,0.013498599043725409,0.0022029127742235755,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,5.741477446962498e-18,0.0,0.0,0.0
2019-01-24,s&p,2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,3449230000,0.0013757255543636049,0.013020957725506852,0.0013757255543636049,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,5.536476815313333e-18,0.0,0.0,0.0
2019-01-25,s&p,2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,3821000000,0.008488694060713842,0.012640889093390648,0.008488694060713842,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,5.385319964029627e-18,0.0,0.0,0.0
2019-01-28,s&p,2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,3630820000,-0.007846827493937836,0.012562336593876098,-0.007846827493937836,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,5.3317865617545724e-18,0.0,0.0,0.0
2019-01-29,s&p,2644.889892578125,2650.929931640625,2631.050048828125,2640.0,3518070000,-0.0014562465775435074,0.012235187783347859,-0.0014562465775435074,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,5.192640822402728e-18,0.0,0.0,0.0
2019-01-30,s&p,2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,3883270000,0.01554926091974429,0.012240603309905104,0.01554926091974429,0.9999999999999996,4.62479989200848e-19,6.938893903907228e-18,5.2427502891371556e-18,0.0,0.0,0.0
2019-01-31,s&p,2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,4953800000,0.008597395948725328,0.01196755391824429,0.008597395948725328,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,5.131081885859979e-18,0.0,0.0,0.0
2019-02-01,s&p,2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,3782490000,0.0008986100931438479,0.009950734694149926,0.0008986100931438479,0.9999999999999996,4.62479989200848e-19,0.0,4.363364121216859e-18,0.0,0.0,0.0
2019-02-04,s&p,2706.489990234375,2724.989990234375,2698.75,2724.8701171875,3369450000,0.006776236617404008,0.0072198437908502985,0.006776236617404008,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,3.295035401950113e-18,0.0,0.0,0.0
2019-02-05,s&p,2728.340087890625,2738.97998046875,2724.030029296875,2737.699951171875,3597620000,0.00470842037697472,0.007182598351305171,0.00470842037697472,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.276243202990961e-18,0.0,0.0,0.0
2019-02-06,s&p,2735.050048828125,2738.080078125,2724.14990234375,2731.610107421875,3486590000,-0.0022244379802809355,0.007143601000744856,-0.0022244379802809355,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,3.26177454217258e-18,0.0,0.0,0.0
2019-02-07,s&p,2717.530029296875,2719.320068359375,2687.260009765625,2706.050048828125,4114040000,-0.009357140143940179,0.0076496295390950635,-0.009357140143940179,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,3.396780387620836e-18,0.0,0.0,0.0
2019-02-08,s&p,2692.360107421875,2708.070068359375,2681.830078125,2707.8798828125,3649510000,0.0006762010869560964,0.007639737199343329,0.0006762010869560964,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-19,3.3991359753237357e-18,0.0,0.0,0.0
2019-02-11,s&p,2712.39990234375,2718.050048828125,2703.7900390625,2709.800048828125,3395330000,0.0007091030986317026,0.007628725393955102,0.0007091030986317026,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-19,3.393889146589265e-18,0.0,0.0,0.0
2019-02-12,s&p,2722.610107421875,2748.18994140625,2722.610107421875,2744.72998046875,3843020000,0.0128902247439735,0.007776609438131293,0.0128902247439735,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,3.409893170921457e-18,0.0,0.0,0.0
2019-02-13,s&p,2750.300048828125,2761.85009765625,2748.6298828125,2753.030029296875,3684910000,0.003023994668760688,0.007566001330018418,0.003023994668760688,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.2607563551358402e-18,0.0,0.0,0.0
2019-02-14,s&p,2743.5,2757.89990234375,2731.22998046875,2745.72998046875,3845390000,-0.002651641555101225,0.00765985644272581,-0.002651641555101225,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,3.307476062082251e-18,0.0,0.0,0.0
2019-02-15,s&p,2760.239990234375,2775.659912109375,2760.239990234375,2775.60009765625,3648680000,0.01087875260858695,0.007809816713340357,0.01087875260858695,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,3.4373609838404167e-18,0.0,0.0,0.0
2019-02-19,s&p,2769.280029296875,2787.330078125,2767.2900390625,2779.760009765625,3535270000,0.0014987433214488366,0.007404005750980064,0.0014987433214488366,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,3.2758433718327236e-18,0.0,0.0,0.0
2019-02-20,s&p,2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,3904830000,0.0017771107537685182,0.006353355117628284,0.0017771107537685182,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,2.7676734155148877e-18,0.0,0.0,0.0
2019-02-21,s&p,2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,3598260000,-0.003526436790880272,0.006510147687992062,-0.003526436790880272,0.9999999999999996,4.62479989200848e-19,-2.168404344971009e-18,2.850137653766793e-18,0.0,0.0,0.0
2019-02-22,s&p,2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,3429350000,0.006411102394986878,0.006559957325042354,0.006411102394986878,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,2.8551475826271014e-18,0.0,0.0,0.0
2019-02-25,s&p,2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,3860260000,0.0012318625699112573,0.006427583186011282,0.0012318625699112573,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,2.7890505431964878e-18,0.0,0.0,0.0
2019-02-26,s&p,2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,3676200000,-0.0007904570968998437,0.006014265621293177,-0.0007904570968998437,0.9999999999999996,4.62479989200848e-19,-7.589415207398531e-19,2.639027046837821e-18,0.0,0.0,0.0
2019-02-27,s&p,2787.5,2795.760009765625,2775.1298828125,2792.3798828125,3771790000,-0.0005440493877303387,0.005983822303656832,-0.0005440493877303387,0.9999999999999996,4.62479989200848e-19,-6.505213034913027e-19,2.6244046578270957e-18,0.0,0.0,0.0
2019-02-28,s&p,2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,4445780000,-0.0028255083152146643,0.005299039890770617,-0.0028255083152146643,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,2.2518995748890496e-18,0.0,0.0,0.0
2019-03-01,s&p,2798.219970703125,2808.02001953125,2787.3798828125,2803.68994140625,3994950000,0.00689532059343434,0.005198667954025084,0.00689532059343434,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,2.1972787045306535e-18,0.0,0.0,0.0
2019-03-04,s&p,2814.3701171875,2816.8798828125,2767.659912109375,2792.81005859375,3949730000,-0.003880558492514008,0.005350990933763443,-0.003880558492514008,0.9999999999999996,4.62479989200848e-19,-2.168404344971009e-18,2.267942048729222e-18,0.0,0.0,0.0
2019-03-05,s&p,2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,3631380000,-0.001131532823106185,0.005238092439104835,-0.001131532823106185,0.9999999999999996,4.62479989200848e-19,-8.673617379884035e-19,2.2525039162739525e-18,0.0,0.0,0.0
2019-03-06,s&p,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,3800180000,-0.006524098653592381,0.005439134312937008,-0.006524098653592381,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.381214523213414e-18,0.0,0.0,0.0
2019-03-07,s&p,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3932150000,-0.00812571755868352,0.005752965081071911,-0.00812571755868352,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.4857068577373407e-18,0.0,0.0,0.0
2019-03-08,s&p,2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,3424300000,-0.0021316888487414865,0.005323329587072477,-0.0021316888487414865,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,2.381214523213414e-18,0.0,0.0,0.0
2019-03-11,s&p,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3764850000,0.014666041867757107,0.006172424834583665,0.014666041867757107,0.9999999999999996,4.62479989200848e-19,6.938893903907228e-18,2.854714170216045e-18,0.0,0.0,0.0
2019-03-12,s&p,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3432340000,0.0029533182046204143,0.006179741555807583,0.0029533182046204143,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,2.8566152784976936e-18,0.0,0.0,0.0
2019-03-13,s&p,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3782250000,0.006949583813841809,0.005730102406691529,0.006949583813841809,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,2.6748864602113893e-18,0.0,0.0,0.0
2019-03-14,s&p,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3505670000,-0.0008680223820187738,0.005731261276009671,-0.0008680223820187738,0.9999999999999996,4.62479989200848e-19,-8.673617379884035e-19,2.6791388624992794e-18,0.0,0.0,0.0
2019-03-15,s&p,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000,0.00498490290027398,0.005728638639841205,0.00498490290027398,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,2.6676603730265708e-18,0.0,0.0,0.0
2019-03-18,s&p,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000,0.0037059469012648005,0.005313112937644191,0.0037059469012648005,0.9999999999999996,4.62479989200848e-19,1.3010426069826053e-18,2.417571242895233e-18,0.0,0.0,0.0
2019-03-19,s&p,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000,-0.0001305615560248663,0.005318137637493712,-0.0001305615560248663,0.9999999999999996,4.62479989200848e-19,-5.149960319306146e-19,2.4206030777337324e-18,0.0,0.0,0.0
2019-03-20,s&p,2831.340087890625,2843.5400390625,2812.429931640625,2824.22998046875,3779160000,-0.0029443536044478913,0.005384099527744653,-0.0029443536044478913,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,2.4496301603816297e-18,0.0,0.0,0.0
2019-03-21,s&p,2819.719970703125,2860.31005859375,2817.3798828125,2854.8798828125,3612620000,0.010852481049954399,0.005735921539210736,0.010852481049954399,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,2.6649350192597384e-18,0.0,0.0,0.0
2019-03-22,s&p,2844.52001953125,2846.159912109375,2800.469970703125,2800.7099609375,4253730000,-0.018974501239482744,0.0071994770863807395,-0.018974501239482744,0.9999999999999996,4.62479989200848e-19,-6.938893903907228e-18,3.088404987896732e-18,0.0,0.0,0.0
2019-03-25,s&p,2796.010009765625,2809.7900390625,2785.02001953125,2798.360107421875,3406110000,-0.000839020658475631,0.007198269296330869,-0.000839020658475631,0.9999999999999996,4.62479989200848e-19,-7.589415207398531e-19,3.0900046605192815e-18,0.0,0.0,0.0
2019-03-26,s&p,2812.659912109375,2829.8701171875,2803.989990234375,2818.4599609375,3288570000,0.007182725862306283,0.007367210935016109,0.007182725862306283,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,3.148798094603753e-18,0.0,0.0,0.0
2019-03-27,s&p,2819.719970703125,2825.56005859375,2787.719970703125,2805.3701171875,3422400000,-0.0046443248906916645,0.007453273879063378,-0.0046443248906916645,0.9999999999999996,4.62479989200848e-19,-2.6020852139652106e-18,3.1988421845816368e-18,0.0,0.0,0.0
2019-03-28,s&p,2809.39990234375,2819.7099609375,2798.77001953125,2815.43994140625,3185460000,0.003589481529391092,0.00745160169111963,0.003589481529391092,0.9999999999999996,4.62479989200848e-19,1.3010426069826053e-18,3.1906408480212614e-18,0.0,0.0,0.0
2019-03-29,s&p,2828.27001953125,2836.030029296875,2819.22998046875,2834.39990234375,3752520000,0.0067342800173637585,0.007444501129816849,0.0067342800173637585,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,3.1594833060773285e-18,0.0,0.0,0.0
2019-04-01,s&p,2848.6298828125,2869.39990234375,2848.6298828125,2867.18994140625,3560090000,0.011568600124275408,0.0077533747687642636,0.011568600124275408,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,3.3216021897038286e-18,0.0,0.0,0.0
2019-04-02,s&p,2868.239990234375,2872.89990234375,2858.75,2867.239990234375,3267210000,1.745570720723677e-05,0.007738311308724044,1.745570720723677e-05,0.9999999999999996,4.62479989200848e-19,-4.54009659728305e-19,3.3149192686936833e-18,0.0,0.0,0.0
2019-04-03,s&p,2876.090087890625,2885.25,2865.169921875,2873.39990234375,3570000000,0.002148376881724312,0.007510471200202409,0.002148376881724312,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,3.1895730367001917e-18,0.0,0.0,0.0
2019-04-04,s&p,2873.989990234375,2881.280029296875,2867.139892578125,2879.389892578125,3038740000,0.0020846350796801527,0.007135439110301888,0.0020846350796801527,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,3.0459615011654824e-18,0.0,0.0,0.0
2019-04-05,s&p,2884.159912109375,2893.239990234375,2882.989990234375,2892.739990234375,3155970000,0.004636432770241061,0.007072151673992508,0.004636432770241061,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.007109120278671e-18,0.0,0.0,0.0
2019-04-08,s&p,2888.4599609375,2895.949951171875,2880.780029296875,2895.77001953125,3056460000,0.0010474599539205265,0.006489335472062415,0.0010474599539205265,0.9999999999999996,4.62479989200848e-19,0.0,2.648708752478407e-18,0.0,0.0,0.0
2019-04-09,s&p,2886.580078125,2886.8798828125,2873.330078125,2878.199951171875,3032480000,-0.006067494393846573,0.006728863362142441,-0.006067494393846573,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.7924587391187174e-18,0.0,0.0,0.0
